Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 0. World Size: 4
Rank: 1. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 1, Epoch: 0, Training ...
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 50/782][rank: 0] Loss_D: 0.2105, Loss_G: 5.4216, D(x): 0.9231, D(G(z)): 0.1138 / 0.0049, iteration time: 1.4223s
[epoch: 0/1][iteration: 50/782][rank: 1] Loss_D: 0.1393, Loss_G: 5.4216, D(x): 0.9833, D(G(z)): 0.1138 / 0.0049, iteration time: 1.4327s
[epoch: 0/1][iteration: 51/782][rank: 0] Loss_D: 0.8448, Loss_G: 12.5850, D(x): 0.9697, D(G(z)): 0.5380 / 0.0000, iteration time: 1.4225s
[epoch: 0/1][iteration: 51/782][rank: 1] Loss_D: 0.8209, Loss_G: 12.5850, D(x): 0.9926, D(G(z)): 0.5380 / 0.0000, iteration time: 1.4318s
[epoch: 0/1][iteration: 52/782][rank: 0] Loss_D: 0.0917, Loss_G: 13.8611, D(x): 0.9177, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4432s
[epoch: 0/1][iteration: 52/782][rank: 1] Loss_D: 0.0671, Loss_G: 13.8611, D(x): 0.9378, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4421s
[epoch: 0/1][iteration: 53/782][rank: 0] Loss_D: 0.1914, Loss_G: 13.1060, D(x): 0.8650, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4371s
[epoch: 0/1][iteration: 53/782][rank: 1] Loss_D: 0.3238, Loss_G: 13.1060, D(x): 0.7683, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4283s
[epoch: 0/1][iteration: 54/782][rank: 1] Loss_D: 0.0486, Loss_G: 11.7996, D(x): 0.9539, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4280s
[epoch: 0/1][iteration: 54/782][rank: 0] Loss_D: 0.2962, Loss_G: 11.7996, D(x): 0.8384, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4340s
[epoch: 0/1][iteration: 55/782][rank: 0] Loss_D: 0.0999, Loss_G: 9.4325, D(x): 0.9150, D(G(z)): 0.0001 / 0.0001, iteration time: 1.4085s
[epoch: 0/1][iteration: 55/782][rank: 1] Loss_D: 0.0675, Loss_G: 9.4325, D(x): 0.9392, D(G(z)): 0.0001 / 0.0001, iteration time: 1.4146s
[epoch: 0/1][iteration: 56/782][rank: 0] Loss_D: 0.0842, Loss_G: 5.8830, D(x): 0.9239, D(G(z)): 0.0030 / 0.0036, iteration time: 1.4404s
[epoch: 0/1][iteration: 56/782][rank: 1] Loss_D: 0.0624, Loss_G: 5.8830, D(x): 0.9454, D(G(z)): 0.0030 / 0.0036, iteration time: 1.4435s
[epoch: 0/1][iteration: 57/782][rank: 1] Loss_D: 0.9942, Loss_G: 12.5522, D(x): 0.9900, D(G(z)): 0.5663 / 0.0000, iteration time: 1.4450s
[epoch: 0/1][iteration: 57/782][rank: 0] Loss_D: 1.0297, Loss_G: 12.5522, D(x): 0.9578, D(G(z)): 0.5663 / 0.0000, iteration time: 1.4388s
[epoch: 0/1][iteration: 58/782][rank: 0] Loss_D: 0.1928, Loss_G: 13.6465, D(x): 0.8661, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4384s
[epoch: 0/1][iteration: 58/782][rank: 1] Loss_D: 0.0845, Loss_G: 13.6465, D(x): 0.9208, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4422s
[epoch: 0/1][iteration: 59/782][rank: 0] Loss_D: 0.3146, Loss_G: 12.5604, D(x): 0.7699, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4343s
[epoch: 0/1][iteration: 59/782][rank: 1] Loss_D: 0.1299, Loss_G: 12.5604, D(x): 0.9172, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4346s
[epoch: 0/1][iteration: 60/782][rank: 1] Loss_D: 0.1001, Loss_G: 10.5474, D(x): 0.9147, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4459s
[epoch: 0/1][iteration: 60/782][rank: 0] Loss_D: 0.1754, Loss_G: 10.5474, D(x): 0.8546, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4503s
[epoch: 0/1][iteration: 61/782][rank: 0] Loss_D: 0.0704, Loss_G: 6.3133, D(x): 0.9364, D(G(z)): 0.0025 / 0.0025, iteration time: 1.4656s
[epoch: 0/1][iteration: 61/782][rank: 1] Loss_D: 0.0488, Loss_G: 6.3133, D(x): 0.9570, D(G(z)): 0.0025 / 0.0025, iteration time: 1.4820s
[epoch: 0/1][iteration: 62/782][rank: 0] Loss_D: 0.2814, Loss_G: 7.3984, D(x): 0.9583, D(G(z)): 0.2070 / 0.0007, iteration time: 1.4279s
[epoch: 0/1][iteration: 62/782][rank: 1] Loss_D: 0.2686, Loss_G: 7.3984, D(x): 0.9690, D(G(z)): 0.2070 / 0.0007, iteration time: 1.4363s
[epoch: 0/1][iteration: 63/782][rank: 0] Loss_D: 0.2112, Loss_G: 7.5851, D(x): 0.9087, D(G(z)): 0.1024 / 0.0006, iteration time: 1.4652s
[epoch: 0/1][iteration: 63/782][rank: 1] Loss_D: 0.2573, Loss_G: 7.5851, D(x): 0.8744, D(G(z)): 0.1024 / 0.0006, iteration time: 1.4683s
[epoch: 0/1][iteration: 64/782][rank: 1] Loss_D: 0.1866, Loss_G: 7.0067, D(x): 0.9074, D(G(z)): 0.0801 / 0.0010, iteration time: 1.4303s
[epoch: 0/1][iteration: 64/782][rank: 0] Loss_D: 0.3187, Loss_G: 7.0067, D(x): 0.8144, D(G(z)): 0.0801 / 0.0010, iteration time: 1.4355s
[epoch: 0/1][iteration: 65/782][rank: 0] Loss_D: 0.3501, Loss_G: 10.4882, D(x): 0.9367, D(G(z)): 0.2442 / 0.0000, iteration time: 1.4479s
[epoch: 0/1][iteration: 65/782][rank: 1] Loss_D: 0.3399, Loss_G: 10.4882, D(x): 0.9487, D(G(z)): 0.2442 / 0.0000, iteration time: 1.4575s
[epoch: 0/1][iteration: 66/782][rank: 0] Loss_D: 0.1995, Loss_G: 9.7627, D(x): 0.8331, D(G(z)): 0.0007 / 0.0001, iteration time: 1.4418s
[epoch: 0/1][iteration: 66/782][rank: 1] Loss_D: 0.1800, Loss_G: 9.7627, D(x): 0.8478, D(G(z)): 0.0007 / 0.0001, iteration time: 1.4461s
[epoch: 0/1][iteration: 67/782][rank: 0] Loss_D: 0.1390, Loss_G: 5.7863, D(x): 0.8837, D(G(z)): 0.0053 / 0.0033, iteration time: 1.4515s
[epoch: 0/1][iteration: 67/782][rank: 1] Loss_D: 0.2358, Loss_G: 5.7863, D(x): 0.8165, D(G(z)): 0.0053 / 0.0033, iteration time: 1.4566s
[epoch: 0/1][iteration: 68/782][rank: 0] Loss_D: 1.4378, Loss_G: 14.9273, D(x): 0.9759, D(G(z)): 0.7504 / 0.0000, iteration time: 1.4947s
[epoch: 0/1][iteration: 68/782][rank: 1] Loss_D: 1.4448, Loss_G: 14.9273, D(x): 0.9695, D(G(z)): 0.7504 / 0.0000, iteration time: 1.5069s
[epoch: 0/1][iteration: 69/782][rank: 0] Loss_D: 1.4449, Loss_G: 14.3695, D(x): 0.4266, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4973s
[epoch: 0/1][iteration: 69/782][rank: 1] Loss_D: 0.9544, Loss_G: 14.3695, D(x): 0.5091, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4915s
[epoch: 0/1][iteration: 70/782][rank: 0] Loss_D: 0.6323, Loss_G: 12.4102, D(x): 0.6481, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4584s
[epoch: 0/1][iteration: 70/782][rank: 1] Loss_D: 1.0842, Loss_G: 12.4102, D(x): 0.5026, D(G(z)): 0.0000 / 0.0000, iteration time: 1.4688s
[epoch: 0/1][iteration: 71/782][rank: 0] Loss_D: 0.1197, Loss_G: 9.8008, D(x): 0.9007, D(G(z)): 0.0000 / 0.0001, iteration time: 1.4562s
[epoch: 0/1][iteration: 71/782][rank: 1] Loss_D: 0.1137, Loss_G: 9.8008, D(x): 0.8994, D(G(z)): 0.0000 / 0.0001, iteration time: 1.4626s
[epoch: 0/1][iteration: 72/782][rank: 0] Loss_D: 0.0267, Loss_G: 6.1934, D(x): 0.9750, D(G(z)): 0.0013 / 0.0021, iteration time: 1.4569s
[epoch: 0/1][iteration: 72/782][rank: 1] Loss_D: 0.0321, Loss_G: 6.1934, D(x): 0.9703, D(G(z)): 0.0013 / 0.0021, iteration time: 1.4767s
[epoch: 0/1][iteration: 73/782][rank: 0] Loss_D: 0.0972, Loss_G: 4.1754, D(x): 0.9887, D(G(z)): 0.0812 / 0.0162, iteration time: 1.4650s
[epoch: 0/1][iteration: 73/782][rank: 1] Loss_D: 0.1004, Loss_G: 4.1754, D(x): 0.9856, D(G(z)): 0.0812 / 0.0162, iteration time: 1.4590s
[epoch: 0/1][iteration: 74/782][rank: 0] Loss_D: 0.8463, Loss_G: 10.0375, D(x): 0.9878, D(G(z)): 0.5626 / 0.0001, iteration time: 1.4266s
[epoch: 0/1][iteration: 74/782][rank: 1] Loss_D: 0.8476, Loss_G: 10.0375, D(x): 0.9865, D(G(z)): 0.5626 / 0.0001, iteration time: 1.4463s
[epoch: 0/1][iteration: 75/782][rank: 0] Loss_D: 0.1871, Loss_G: 11.0697, D(x): 0.8477, D(G(z)): 0.0002 / 0.0000, iteration time: 1.4676s
[epoch: 0/1][iteration: 75/782][rank: 1] Loss_D: 0.4038, Loss_G: 11.0697, D(x): 0.7314, D(G(z)): 0.0002 / 0.0000, iteration time: 1.4669s
[epoch: 0/1][iteration: 76/782][rank: 0] Loss_D: 0.4206, Loss_G: 9.7299, D(x): 0.7686, D(G(z)): 0.0001 / 0.0001, iteration time: 1.4887s
[epoch: 0/1][iteration: 76/782][rank: 1] Loss_D: 0.7594, Loss_G: 9.7299, D(x): 0.7136, D(G(z)): 0.0001 / 0.0001, iteration time: 1.4941s
[epoch: 0/1][iteration: 77/782][rank: 0] Loss_D: 0.1162, Loss_G: 7.0842, D(x): 0.8993, D(G(z)): 0.0008 / 0.0010, iteration time: 1.5157s
[epoch: 0/1][iteration: 77/782][rank: 1] Loss_D: 0.0346, Loss_G: 7.0842, D(x): 0.9674, D(G(z)): 0.0008 / 0.0010, iteration time: 1.5202s
[epoch: 0/1][iteration: 78/782][rank: 0] Loss_D: 0.0795, Loss_G: 3.9486, D(x): 0.9592, D(G(z)): 0.0359 / 0.0271, iteration time: 1.4653s
[epoch: 0/1][iteration: 78/782][rank: 1] Loss_D: 0.0597, Loss_G: 3.9486, D(x): 0.9781, D(G(z)): 0.0359 / 0.0271, iteration time: 1.4737s
[epoch: 0/1][iteration: 79/782][rank: 0] Loss_D: 1.2140, Loss_G: 10.4881, D(x): 0.9563, D(G(z)): 0.6488 / 0.0000, iteration time: 1.4666s
[epoch: 0/1][iteration: 79/782][rank: 1] Loss_D: 1.3241, Loss_G: 10.4881, D(x): 0.9079, D(G(z)): 0.6488 / 0.0000, iteration time: 1.4693s
[epoch: 0/1][iteration: 80/782][rank: 0] Loss_D: 0.0874, Loss_G: 10.3059, D(x): 0.9206, D(G(z)): 0.0017 / 0.0001, iteration time: 1.4498s
[epoch: 0/1][iteration: 80/782][rank: 1] Loss_D: 0.1926, Loss_G: 10.3059, D(x): 0.8452, D(G(z)): 0.0017 / 0.0001, iteration time: 1.4587s
[epoch: 0/1][iteration: 81/782][rank: 1] Loss_D: 0.4669, Loss_G: 7.6486, D(x): 0.8055, D(G(z)): 0.0030 / 0.0014, iteration time: 1.4579s
[epoch: 0/1][iteration: 81/782][rank: 0] Loss_D: 0.4904, Loss_G: 7.6486, D(x): 0.7384, D(G(z)): 0.0030 / 0.0014, iteration time: 1.4697s
[epoch: 0/1][iteration: 82/782][rank: 0] Loss_D: 0.6705, Loss_G: 5.3853, D(x): 0.8577, D(G(z)): 0.3074 / 0.0059, iteration time: 1.4551s
[epoch: 0/1][iteration: 82/782][rank: 1] Loss_D: 0.5820, Loss_G: 5.3853, D(x): 0.8719, D(G(z)): 0.3074 / 0.0059, iteration time: 1.4763s
[epoch: 0/1][iteration: 83/782][rank: 0] Loss_D: 0.1713, Loss_G: 5.8563, D(x): 0.9264, D(G(z)): 0.0863 / 0.0032, iteration time: 1.4532s
[epoch: 0/1][iteration: 83/782][rank: 1] Loss_D: 0.2050, Loss_G: 5.8563, D(x): 0.8957, D(G(z)): 0.0863 / 0.0032, iteration time: 1.4390s
[epoch: 0/1][iteration: 84/782][rank: 0] Loss_D: 0.2734, Loss_G: 5.6554, D(x): 0.9240, D(G(z)): 0.1669 / 0.0043, iteration time: 1.4567s
[epoch: 0/1][iteration: 84/782][rank: 1] Loss_D: 0.3413, Loss_G: 5.6554, D(x): 0.8699, D(G(z)): 0.1669 / 0.0043, iteration time: 1.4659s
[epoch: 0/1][iteration: 85/782][rank: 0] Loss_D: 0.1278, Loss_G: 5.2229, D(x): 0.9390, D(G(z)): 0.0612 / 0.0064, iteration time: 1.4937s
[epoch: 0/1][iteration: 85/782][rank: 1] Loss_D: 0.2256, Loss_G: 5.2229, D(x): 0.8682, D(G(z)): 0.0612 / 0.0064, iteration time: 1.4825s
[epoch: 0/1][iteration: 86/782][rank: 1] Loss_D: 0.3555, Loss_G: 5.6701, D(x): 0.9021, D(G(z)): 0.2120 / 0.0039, iteration time: 1.4768s
[epoch: 0/1][iteration: 86/782][rank: 0] Loss_D: 0.3911, Loss_G: 5.6701, D(x): 0.8784, D(G(z)): 0.2120 / 0.0039, iteration time: 1.4809s
[epoch: 0/1][iteration: 87/782][rank: 1] Loss_D: 0.1989, Loss_G: 5.5085, D(x): 0.8770, D(G(z)): 0.0565 / 0.0045, iteration time: 1.4707s
[epoch: 0/1][iteration: 87/782][rank: 0] Loss_D: 0.1180, Loss_G: 5.5085, D(x): 0.9441, D(G(z)): 0.0565 / 0.0045, iteration time: 1.4716s
[epoch: 0/1][iteration: 88/782][rank: 1] Loss_D: 0.2238, Loss_G: 5.6859, D(x): 0.9382, D(G(z)): 0.1424 / 0.0038, iteration time: 1.4866s
[epoch: 0/1][iteration: 88/782][rank: 0] Loss_D: 0.4911, Loss_G: 5.6859, D(x): 0.7533, D(G(z)): 0.1424 / 0.0038, iteration time: 1.4779s
[epoch: 0/1][iteration: 89/782][rank: 0] Loss_D: 0.1591, Loss_G: 5.5811, D(x): 0.9370, D(G(z)): 0.0850 / 0.0043, iteration time: 1.4394s
[epoch: 0/1][iteration: 89/782][rank: 1] Loss_D: 0.1658, Loss_G: 5.5811, D(x): 0.9314, D(G(z)): 0.0850 / 0.0043, iteration time: 1.4572s
[epoch: 0/1][iteration: 90/782][rank: 0] Loss_D: 0.1781, Loss_G: 5.5200, D(x): 0.9288, D(G(z)): 0.0934 / 0.0045, iteration time: 1.4558s
[epoch: 0/1][iteration: 90/782][rank: 1] Loss_D: 0.1771, Loss_G: 5.5200, D(x): 0.9323, D(G(z)): 0.0934 / 0.0045, iteration time: 1.4463s
[epoch: 0/1][iteration: 91/782][rank: 0] Loss_D: 0.1256, Loss_G: 5.4395, D(x): 0.9586, D(G(z)): 0.0770 / 0.0052, iteration time: 1.4297s
[epoch: 0/1][iteration: 91/782][rank: 1] Loss_D: 0.1295, Loss_G: 5.4395, D(x): 0.9547, D(G(z)): 0.0770 / 0.0052, iteration time: 1.4430s
[epoch: 0/1][iteration: 92/782][rank: 1] Loss_D: 0.1437, Loss_G: 5.5081, D(x): 0.9566, D(G(z)): 0.0911 / 0.0048, iteration time: 1.4694s
[epoch: 0/1][iteration: 92/782][rank: 0] Loss_D: 0.1794, Loss_G: 5.5081, D(x): 0.9238, D(G(z)): 0.0911 / 0.0048, iteration time: 1.4778s
[epoch: 0/1][iteration: 93/782][rank: 0] Loss_D: 0.1695, Loss_G: 5.1288, D(x): 0.9185, D(G(z)): 0.0750 / 0.0068, iteration time: 1.4401s
[epoch: 0/1][iteration: 93/782][rank: 1] Loss_D: 0.2093, Loss_G: 5.1288, D(x): 0.8960, D(G(z)): 0.0750 / 0.0068, iteration time: 1.4384s
[epoch: 0/1][iteration: 94/782][rank: 0] Loss_D: 0.1531, Loss_G: 5.6842, D(x): 0.9666, D(G(z)): 0.1091 / 0.0038, iteration time: 1.4564s
[epoch: 0/1][iteration: 94/782][rank: 1] Loss_D: 0.1864, Loss_G: 5.6842, D(x): 0.9417, D(G(z)): 0.1091 / 0.0038, iteration time: 1.4601s
[epoch: 0/1][iteration: 95/782][rank: 0] Loss_D: 0.1451, Loss_G: 5.1333, D(x): 0.9076, D(G(z)): 0.0414 / 0.0063, iteration time: 1.4493s
[epoch: 0/1][iteration: 95/782][rank: 1] Loss_D: 0.1095, Loss_G: 5.1333, D(x): 0.9365, D(G(z)): 0.0414 / 0.0063, iteration time: 1.4468s
[epoch: 0/1][iteration: 96/782][rank: 0] Loss_D: 0.1143, Loss_G: 5.1861, D(x): 0.9634, D(G(z)): 0.0718 / 0.0065, iteration time: 1.4589s
[epoch: 0/1][iteration: 96/782][rank: 1] Loss_D: 0.1261, Loss_G: 5.1861, D(x): 0.9574, D(G(z)): 0.0718 / 0.0065, iteration time: 1.4689s
[epoch: 0/1][iteration: 97/782][rank: 0] Loss_D: 0.3366, Loss_G: 6.8552, D(x): 0.8888, D(G(z)): 0.1755 / 0.0011, iteration time: 1.4482s
[epoch: 0/1][iteration: 97/782][rank: 1] Loss_D: 0.2666, Loss_G: 6.8552, D(x): 0.9438, D(G(z)): 0.1755 / 0.0011, iteration time: 1.4392s
[epoch: 0/1][iteration: 98/782][rank: 1] Loss_D: 0.2313, Loss_G: 6.1035, D(x): 0.8324, D(G(z)): 0.0173 / 0.0028, iteration time: 1.4459s
[epoch: 0/1][iteration: 98/782][rank: 0] Loss_D: 0.4230, Loss_G: 6.1035, D(x): 0.7200, D(G(z)): 0.0173 / 0.0028, iteration time: 1.4503s
[epoch: 0/1][iteration: 99/782][rank: 0] Loss_D: 0.2437, Loss_G: 5.4095, D(x): 0.8776, D(G(z)): 0.0955 / 0.0054, iteration time: 1.4439s
[epoch: 0/1][iteration: 99/782][rank: 1] Loss_D: 0.1481, Loss_G: 5.4095, D(x): 0.9602, D(G(z)): 0.0955 / 0.0054, iteration time: 1.4562s
[epoch: 0/1][iteration: 100/782][rank: 0] Loss_D: 0.1145, Loss_G: 5.7264, D(x): 0.9765, D(G(z)): 0.0840 / 0.0036, iteration time: 1.4357s
[epoch: 0/1][iteration: 100/782][rank: 1] Loss_D: 0.1341, Loss_G: 5.7264, D(x): 0.9604, D(G(z)): 0.0840 / 0.0036, iteration time: 1.4332s
[epoch: 0/1][iteration: 101/782][rank: 1] Loss_D: 0.3437, Loss_G: 7.3104, D(x): 0.8764, D(G(z)): 0.1633 / 0.0008, iteration time: 1.4181s
[epoch: 0/1][iteration: 101/782][rank: 0] Loss_D: 0.2410, Loss_G: 7.3104, D(x): 0.9485, D(G(z)): 0.1633 / 0.0008, iteration time: 1.4195s
[epoch: 0/1][iteration: 102/782][rank: 1] Loss_D: 0.1547, Loss_G: 5.7639, D(x): 0.8745, D(G(z)): 0.0085 / 0.0044, iteration time: 1.4416s
[epoch: 0/1][iteration: 102/782][rank: 0] Loss_D: 0.0932, Loss_G: 5.7639, D(x): 0.9230, D(G(z)): 0.0085 / 0.0044, iteration time: 1.4413s
[epoch: 0/1][iteration: 103/782][rank: 0] Loss_D: 0.1245, Loss_G: 5.2003, D(x): 0.9459, D(G(z)): 0.0633 / 0.0061, iteration time: 1.4524s
[epoch: 0/1][iteration: 103/782][rank: 1] Loss_D: 0.1221, Loss_G: 5.2003, D(x): 0.9496, D(G(z)): 0.0633 / 0.0061, iteration time: 1.4715s
[epoch: 0/1][iteration: 104/782][rank: 1] Loss_D: 0.3623, Loss_G: 9.0915, D(x): 0.9724, D(G(z)): 0.2784 / 0.0003, iteration time: 1.4428s
[epoch: 0/1][iteration: 104/782][rank: 0] Loss_D: 0.4728, Loss_G: 9.0915, D(x): 0.8828, D(G(z)): 0.2784 / 0.0003, iteration time: 1.4572s
[epoch: 0/1][iteration: 105/782][rank: 0] Loss_D: 0.5542, Loss_G: 6.1409, D(x): 0.6452, D(G(z)): 0.0012 / 0.0035, iteration time: 1.4402s
[epoch: 0/1][iteration: 105/782][rank: 1] Loss_D: 0.5320, Loss_G: 6.1409, D(x): 0.6459, D(G(z)): 0.0012 / 0.0035, iteration time: 1.4719s
[epoch: 0/1][iteration: 106/782][rank: 1] Loss_D: 0.8231, Loss_G: 2.9989, D(x): 0.6853, D(G(z)): 0.0886 / 0.0541, iteration time: 1.4425s
[epoch: 0/1][iteration: 106/782][rank: 0] Loss_D: 0.3308, Loss_G: 2.9989, D(x): 0.8281, D(G(z)): 0.0886 / 0.0541, iteration time: 1.4568s
[epoch: 0/1][iteration: 107/782][rank: 1] Loss_D: 1.4074, Loss_G: 10.7890, D(x): 0.9847, D(G(z)): 0.7192 / 0.0000, iteration time: 1.4372s
[epoch: 0/1][iteration: 107/782][rank: 0] Loss_D: 1.4072, Loss_G: 10.7890, D(x): 0.9846, D(G(z)): 0.7192 / 0.0000, iteration time: 1.4362s
[epoch: 0/1][iteration: 108/782][rank: 0] Loss_D: 3.1775, Loss_G: 8.8728, D(x): 0.0875, D(G(z)): 0.0001 / 0.0002, iteration time: 1.4243s
[epoch: 0/1][iteration: 108/782][rank: 1] Loss_D: 3.0999, Loss_G: 8.8728, D(x): 0.0742, D(G(z)): 0.0001 / 0.0002, iteration time: 1.4320s
[epoch: 0/1][iteration: 109/782][rank: 1] Loss_D: 1.2254, Loss_G: 5.2763, D(x): 0.3656, D(G(z)): 0.0006 / 0.0059, iteration time: 1.4199s
[epoch: 0/1][iteration: 109/782][rank: 0] Loss_D: 1.3017, Loss_G: 5.2763, D(x): 0.4186, D(G(z)): 0.0006 / 0.0059, iteration time: 1.4233s
[epoch: 0/1][iteration: 110/782][rank: 0] Loss_D: 0.1177, Loss_G: 2.2171, D(x): 0.9584, D(G(z)): 0.0713 / 0.1252, iteration time: 1.4484s
[epoch: 0/1][iteration: 110/782][rank: 1] Loss_D: 0.0950, Loss_G: 2.2171, D(x): 0.9798, D(G(z)): 0.0713 / 0.1252, iteration time: 1.4619s
[epoch: 0/1][iteration: 111/782][rank: 0] Loss_D: 1.0268, Loss_G: 5.8769, D(x): 0.9869, D(G(z)): 0.6218 / 0.0036, iteration time: 1.4449s
[epoch: 0/1][iteration: 111/782][rank: 1] Loss_D: 1.0226, Loss_G: 5.8769, D(x): 0.9909, D(G(z)): 0.6218 / 0.0036, iteration time: 1.4520s
[epoch: 0/1][iteration: 112/782][rank: 0] Loss_D: 0.1699, Loss_G: 5.8923, D(x): 0.8730, D(G(z)): 0.0229 / 0.0037, iteration time: 1.4435s
[epoch: 0/1][iteration: 112/782][rank: 1] Loss_D: 0.1306, Loss_G: 5.8923, D(x): 0.9038, D(G(z)): 0.0229 / 0.0037, iteration time: 1.4497s
[epoch: 0/1][iteration: 113/782][rank: 1] Loss_D: 0.2282, Loss_G: 5.2740, D(x): 0.8201, D(G(z)): 0.0100 / 0.0066, iteration time: 1.4530s
[epoch: 0/1][iteration: 113/782][rank: 0] Loss_D: 0.2729, Loss_G: 5.2740, D(x): 0.7790, D(G(z)): 0.0100 / 0.0066, iteration time: 1.4563s
[epoch: 0/1][iteration: 114/782][rank: 0] Loss_D: 0.2522, Loss_G: 3.3140, D(x): 0.8607, D(G(z)): 0.0783 / 0.0446, iteration time: 1.4364s
[epoch: 0/1][iteration: 114/782][rank: 1] Loss_D: 0.2739, Loss_G: 3.3140, D(x): 0.8416, D(G(z)): 0.0783 / 0.0446, iteration time: 1.4387s
[epoch: 0/1][iteration: 115/782][rank: 0] Loss_D: 0.4604, Loss_G: 4.0747, D(x): 0.9269, D(G(z)): 0.2885 / 0.0243, iteration time: 1.4347s
[epoch: 0/1][iteration: 115/782][rank: 1] Loss_D: 0.4094, Loss_G: 4.0747, D(x): 0.9733, D(G(z)): 0.2885 / 0.0243, iteration time: 1.4394s
[epoch: 0/1][iteration: 116/782][rank: 0] Loss_D: 0.2555, Loss_G: 4.6723, D(x): 0.9152, D(G(z)): 0.1458 / 0.0098, iteration time: 1.4362s
[epoch: 0/1][iteration: 116/782][rank: 1] Loss_D: 0.5242, Loss_G: 4.6723, D(x): 0.7670, D(G(z)): 0.1458 / 0.0098, iteration time: 1.4529s
[epoch: 0/1][iteration: 117/782][rank: 0] Loss_D: 0.1282, Loss_G: 4.0944, D(x): 0.9366, D(G(z)): 0.0578 / 0.0231, iteration time: 1.4636s
[epoch: 0/1][iteration: 117/782][rank: 1] Loss_D: 0.2873, Loss_G: 4.0944, D(x): 0.8144, D(G(z)): 0.0578 / 0.0231, iteration time: 1.4603s
[epoch: 0/1][iteration: 118/782][rank: 0] Loss_D: 0.3955, Loss_G: 4.6190, D(x): 0.8987, D(G(z)): 0.2269 / 0.0109, iteration time: 1.4609s
[epoch: 0/1][iteration: 118/782][rank: 1] Loss_D: 0.3719, Loss_G: 4.6190, D(x): 0.9245, D(G(z)): 0.2269 / 0.0109, iteration time: 1.4580s
[epoch: 0/1][iteration: 119/782][rank: 0] Loss_D: 0.2731, Loss_G: 3.7438, D(x): 0.8311, D(G(z)): 0.0574 / 0.0273, iteration time: 1.4187s
[epoch: 0/1][iteration: 119/782][rank: 1] Loss_D: 0.1383, Loss_G: 3.7438, D(x): 0.9315, D(G(z)): 0.0574 / 0.0273, iteration time: 1.4332s
[epoch: 0/1][iteration: 120/782][rank: 0] Loss_D: 0.3649, Loss_G: 5.2957, D(x): 0.9359, D(G(z)): 0.2540 / 0.0053, iteration time: 1.4526s
[epoch: 0/1][iteration: 120/782][rank: 1] Loss_D: 0.3747, Loss_G: 5.2957, D(x): 0.9295, D(G(z)): 0.2540 / 0.0053, iteration time: 1.4357s
[epoch: 0/1][iteration: 121/782][rank: 0] Loss_D: 0.4590, Loss_G: 3.9175, D(x): 0.7028, D(G(z)): 0.0461 / 0.0220, iteration time: 1.4575s
[epoch: 0/1][iteration: 121/782][rank: 1] Loss_D: 0.1509, Loss_G: 3.9175, D(x): 0.9064, D(G(z)): 0.0461 / 0.0220, iteration time: 1.4578s
[epoch: 0/1][iteration: 122/782][rank: 0] Loss_D: 0.7528, Loss_G: 7.2029, D(x): 0.8079, D(G(z)): 0.3708 / 0.0013, iteration time: 1.4221s
[epoch: 0/1][iteration: 122/782][rank: 1] Loss_D: 0.7377, Loss_G: 7.2029, D(x): 0.8133, D(G(z)): 0.3708 / 0.0013, iteration time: 1.4285s
